8
1 1 7 9 5 15 41 217 133 187 1145 3443 3147 0 0 
1 3 7 5 11 11 3 227 95 833 59 2985 5339 0 0 
1 1 5 1 9 13 31 65 475 561 667 1243 1 0 0 
1 3 7 3 11 59 9 163 161 403 69 2581 6917 0 0 
1 1 7 3 19 51 101 153 49 283 333 451 7785 0 0 
1 3 3 7 25 13 43 159 123 971 151 2553 4727 0 0 
1 1 3 15 25 49 63 93 171 917 1305 3189 8057 0 0 
1 3 1 7 29 1 113 15 373 631 351 943 4139 0 0 
1 1 1 3 19 55 37 197 167 323 1615 3695 2523 0 0 
1 1 3 3 27 41 103 113 457 191 1939 2589 6313 0 0 
1 1 7 3 11 19 31 215 411 107 807 3355 7079 0 0 
1 3 5 15 7 63 13 55 275 159 1367 3915 5003 0 0 
1 3 1 13 29 31 77 177 97 719 785 1401 5529 0 0 
1 3 1 1 19 23 117 193 275 267 449 2319 5559 0 0 
1 3 1 11 19 11 57 221 339 971 553 1549 1473 0 0 
1 1 5 3 15 61 65 113 325 267 1253 3907 1847 0 0 
1 3 5 11 31 31 17 229 171 575 1133 3135 3757 0 0 
1 1 3 15 21 35 55 43 189 19 2027 185 857 0 0 
1 3 5 7 23 63 67 161 57 177 1563 4065 6431 0 0 
1 1 1 3 27 27 113 27 437 929 2025 1151 4163 0 0 
1 3 7 9 3 53 95 147 13 811 463 1765 3851 0 0 
1 3 5 3 9 7 101 173 89 409 647 2305 529 0 0 
1 3 7 15 25 25 1 61 287 567 143 77 1089 0 0 
1 1 7 9 23 39 115 53 435 831 605 433 4849 0 0 
1 3 5 1 31 61 9 47 383 547 1279 1967 2211 0 0 
1 1 5 5 11 37 109 141 129 173 631 809 6803 0 0 
1 3 7 3 7 9 67 135 289 915 307 3463 3425 0 0 
1 1 5 15 15 57 85 25 143 99 415 641 6863 0 0 
1 3 3 11 15 47 121 219 263 997 1971 2361 2169 0 0 
1 1 1 11 13 7 49 139 79 377 1255 3857 7197 0 0 
1 3 3 5 23 11 75 199 177 91 1625 633 6025 0 0 
1 1 3 13 11 19 39 133 119 963 1769 3427 19 0 0 
1 3 1 9 23 37 97 55 97 17 541 1335 2085 0 0 
1 3 3 5 17 1 35 219 137 649 1445 823 5915 0 0 
1 1 3 15 27 7 125 173 483 837 1525 2287 6551 0 0 
1 3 3 15 25 45 17 181 241 979 393 857 6171 0 0 
1 3 1 5 19 19 125 35 407 355 1869 3939 6549 0 0 
1 3 3 15 29 31 69 25 439 403 1395 453 4409 0 0 
1 1 5 15 1 29 127 153 379 485 373 2603 4607 0 0 
1 3 5 3 1 37 51 81 477 341 1327 1857 3173 0 0 
1 1 1 7 11 61 27 97 239 591 1665 573 2179 0 0 
1 3 7 9 17 13 103 19 9 887 107 403 2323 0 0 
1 1 5 11 13 5 41 87 313 139 437 3497 3787 0 0 
1 3 7 1 3 13 127 49 93 205 1797 99 7825 0 0 
1 1 7 13 27 19 127 199 283 929 2021 2641 2439 0 0 
1 3 5 7 29 37 91 173 309 37 1523 3099 8015 0 0 
1 3 1 7 23 11 17 65 361 111 809 3231 4445 0 0 
1 3 7 9 29 63 71 171 353 237 1015 1447 5097 0 0 
1 3 5 13 23 13 45 119 191 819 1869 49 6843 0 0 
1 1 3 5 29 7 25 9 313 67 251 1125 1863 0 0 
1 3 5 5 5 13 29 245 79 869 1973 787 3075 0 0 
1 3 1 9 29 25 73 145 453 709 1649 2053 7443 0 0 
1 3 1 5 15 43 11 63 71 279 1357 641 4649 0 0 
1 1 3 13 13 33 27 105 243 149 137 2537 4795 0 0 
1 1 5 11 31 53 99 219 155 831 1543 987 4225 0 0 
1 1 7 7 27 41 97 31 207 247 1571 2251 2915 0 0 
1 1 7 1 13 63 127 45 61 659 11 2417 6485 0 0 
1 1 7 5 17 7 43 203 481 331 41 571 5067 0 0 
1 1 7 5 31 13 117 171 257 861 1115 1869 2671 0 0 
1 1 3 11 23 31 113 225 91 77 303 785 8003 0 0 
1 1 7 5 21 43 29 139 53 471 523 3405 6017 0 0 
1 1 1 15 21 13 79 175 229 805 975 1253 6207 0 0 
1 1 3 11 1 47 3 31 327 573 319 3247 1201 0 0 
1 3 1 15 31 11 13 189 7 215 1275 3317 3169 0 0 
1 1 7 15 15 5 115 143 49 793 1435 3337 7011 0 0 
1 1 7 1 29 41 85 93 95 551 931 2559 455 0 0 
1 1 7 13 19 15 59 159 211 887 21 1563 6827 0 0 
1 1 5 5 15 35 111 73 45 409 619 1705 4059 0 0 
1 1 7 13 7 33 63 15 53 67 827 3707 3715 0 0 
1 1 7 11 21 63 31 223 15 653 403 2223 5723 0 0 
1 1 7 9 19 63 39 155 257 225 1313 3061 1311 0 0 
1 1 7 13 1 59 77 85 173 147 1019 3443 729 0 0 
1 3 7 3 15 45 19 81 483 53 1489 3131 4657 0 0 
1 1 5 15 21 27 83 107 219 1011 1229 2997 1011 0 0 
1 1 1 9 27 27 61 253 157 171 1441 3173 187 0 0 
1 3 3 1 3 51 33 237 11 617 1555 1375 7877 0 0 
1 1 7 7 31 39 79 35 459 661 1739 3485 4699 0 0 
1 1 7 3 23 15 31 205 17 209 1803 2255 6369 0 0 
1 1 3 9 9 15 109 111 3 667 1421 2717 7761 0 0 
1 1 7 11 9 55 39 183 501 993 1403 3141 8159 0 0 
1 1 3 15 5 31 103 193 7 991 1261 2729 4077 0 0 
1 1 5 3 19 35 73 167 119 667 207 685 45 0 0 
1 1 7 1 23 63 41 167 379 55 121 2001 5879 0 0 
1 1 5 7 3 19 109 61 37 63 1777 3461 7769 0 0 
1 1 7 15 7 51 105 231 433 683 1425 2271 4867 0 0 
1 1 1 7 29 11 97 111 307 169 1325 223 3937 0 0 
1 1 7 15 1 43 41 15 125 137 1089 3633 4221 0 0 
1 3 7 13 1 47 89 57 329 379 1705 2995 7601 0 0 
1 1 7 3 17 11 81 117 437 337 1321 135 2587 0 0 
1 1 3 15 29 35 33 63 355 289 75 2845 3595 0 0 
1 1 3 3 15 15 85 41 499 681 435 555 4775 0 0 
1 1 5 3 31 1 31 55 61 535 1773 3677 5785 0 0 
1 3 7 13 11 31 81 83 213 51 435 2927 4035 0 0 
1 1 3 15 25 51 85 233 235 105 883 3061 6261 0 0 
1 3 3 7 21 23 69 89 201 801 915 529 1321 0 0 
1 1 3 7 31 7 63 103 177 269 1607 275 961 0 0 
1 3 1 1 9 49 107 21 25 767 747 619 7381 0 0 
1 1 5 9 3 17 71 247 433 943 703 5 6153 0 0 
1 3 7 11 29 47 121 13 17 953 1759 1995 1457 0 0 
1 1 5 1 19 47 39 23 21 37 235 4033 4695 0 0 
1 1 7 9 3 43 77 17 129 177 307 3125 6973 0 0 
1 3 1 3 27 51 15 67 387 95 769 483 423 0 0 
1 3 1 7 9 15 115 79 265 197 417 2967 4273 0 0 
1 1 1 3 31 59 111 25 289 939 911 437 4351 0 0 
1 3 7 15 1 51 95 89 203 471 275 3391 4431 0 0 
1 3 1 15 1 9 115 51 129 115 1881 3539 6921 0 0 
1 1 5 3 7 27 13 135 363 607 1327 2005 2109 0 0 
1 3 5 7 27 19 113 41 51 645 1365 3525 2493 0 0 
1 1 5 13 23 43 33 93 119 971 175 2235 7883 0 0 
1 1 7 3 3 45 63 41 185 483 1535 819 3931 0 0 
1 1 7 7 31 19 25 25 443 93 931 221 5113 0 0 
1 1 3 11 23 25 105 115 403 51 1929 983 7033 0 0 
1 3 5 13 19 13 65 31 105 859 427 1617 6607 0 0 
1 3 3 15 17 29 125 33 337 559 1249 2935 4647 0 0 
1 1 3 9 7 29 59 5 3 969 571 67 6881 0 0 
1 1 7 15 5 61 127 139 29 475 2023 3845 4705 0 0 
1 1 1 13 29 27 109 21 199 313 2003 2987 5409 0 0 
1 1 7 15 15 61 57 65 343 905 1561 941 4871 0 0 
1 3 1 1 17 57 101 159 239 387 1525 2679 5565 0 0 
1 1 5 1 19 57 111 241 409 315 1645 779 4307 0 0 
1 1 3 15 5 5 83 145 407 45 325 2595 6271 0 0 
1 3 3 5 9 25 49 141 455 759 1457 3915 5765 0 0 
1 3 5 11 23 15 43 79 93 541 455 2593 7039 0 0 
1 1 3 3 11 59 69 97 409 567 483 3577 2381 0 0 
1 1 5 3 15 35 101 157 303 699 1813 2399 2921 0 0 
1 3 5 5 11 63 127 25 223 245 175 1797 669 0 0 
1 1 3 15 21 41 15 87 413 793 847 3923 3691 0 0 
1 3 7 11 21 27 87 145 117 507 241 191 2965 0 0 
1 1 7 13 7 49 79 155 9 225 537 1005 3741 0 0 
1 1 7 5 21 59 99 23 295 87 661 2983 2937 0 0 
1 3 7 5 23 21 85 239 227 809 479 729 4239 0 0 
1 1 3 5 21 63 91 25 197 793 1083 693 5741 0 0 
1 3 3 5 29 47 97 183 233 639 813 425 7621 0 0 
1 3 7 9 23 51 43 201 221 559 185 999 283 0 0 
1 1 5 9 17 53 37 221 461 987 453 2347 4725 0 0 
1 1 1 9 31 33 75 53 201 371 1453 2001 7225 0 0 
1 3 1 3 9 53 25 57 371 929 1723 1361 7481 0 0 
1 1 5 9 31 23 17 57 403 919 707 3199 6959 0 0 
1 1 3 11 3 43 43 189 21 921 1689 403 1977 0 0 
1 3 1 9 9 3 49 177 365 87 907 233 3761 0 0 
1 1 7 11 31 1 103 211 175 521 725 3105 4375 0 0 
1 1 3 7 31 47 71 29 365 985 583 2511 6203 0 0 
1 3 3 13 31 11 51 153 111 685 1587 3081 4597 0 0 
1 3 3 15 31 11 9 89 261 427 653 887 2837 0 0 
1 3 5 3 11 41 119 53 17 157 145 2795 7223 0 0 
1 3 7 1 5 9 25 157 95 483 1523 285 1969 0 0 
1 1 7 15 29 15 105 217 51 879 539 1501 1455 0 0 
1 1 1 3 9 53 47 223 237 235 1451 3645 241 0 0 
1 1 5 11 13 19 57 117 127 805 1843 289 7857 0 0 
1 3 1 9 27 51 107 183 359 463 907 1189 4409 0 0 
1 1 5 5 19 37 63 245 111 179 231 4089 3315 0 0 
1 1 7 5 13 27 91 97 67 671 1033 2001 2513 0 0 
1 1 5 3 15 11 79 47 469 137 477 233 7167 0 0 
1 3 1 1 19 31 115 157 257 235 1803 3551 315 0 0 
1 3 1 5 31 9 65 233 83 225 867 387 4517 0 0 
1 3 1 13 21 49 35 111 43 451 635 3069 2227 0 0 
1 1 5 1 15 61 31 25 371 383 13 673 621 0 0 
1 3 1 3 5 63 7 139 211 689 21 3669 1001 0 0 
1 1 7 5 7 15 121 95 361 525 1217 2967 4001 0 0 
1 1 1 5 3 23 13 175 283 269 1995 375 3789 0 0 
1 3 5 3 19 55 121 193 411 569 1539 253 3367 0 0 
1 1 5 7 13 47 7 29 455 941 1983 1985 3953 0 0 
1 3 1 15 31 47 33 169 191 537 1891 525 7887 0 0 
1 3 1 11 1 29 47 103 331 941 791 2433 1609 0 0 
1 1 7 11 9 47 27 109 119 989 239 3385 3011 0 0 
1 1 5 7 1 35 75 185 351 805 61 3333 5577 0 0 
1 1 5 13 17 35 31 167 337 631 1445 2693 6031 0 0 
1 1 5 5 7 35 35 65 255 59 1217 2467 5215 0 0 
1 3 3 5 17 35 5 23 347 663 855 2295 431 0 0 
1 3 1 9 9 27 39 41 139 337 539 2913 8077 0 0 
1 1 5 13 29 63 27 19 315 967 237 529 5479 0 0 
1 3 3 3 17 53 29 115 11 831 651 2711 3649 0 0 
1 1 3 13 17 57 13 215 207 225 249 2271 4529 0 0 
1 1 7 11 23 17 109 161 225 581 981 1871 3167 0 0 
1 1 7 15 1 19 63 45 341 521 1111 3817 7301 0 0 
1 3 3 1 17 21 61 189 251 281 1021 1547 3189 0 0 
1 3 1 5 11 49 79 209 13 581 1289 2515 691 0 0 
1 1 3 1 3 15 59 235 61 655 681 3655 2623 0 0 
1 1 5 9 27 7 47 109 501 251 181 103 6701 0 0 
1 1 3 7 11 53 43 187 281 187 1069 773 6137 0 0 
1 1 5 15 17 55 43 41 181 755 861 2363 6857 0 0 
1 3 5 3 25 57 9 167 403 331 1625 2935 3139 0 0 
1 1 7 9 23 9 39 53 277 937 1955 3849 2377 0 0 
1 3 7 11 5 5 7 177 97 569 917 3323 3297 0 0 
1 1 1 5 9 63 13 235 503 797 1755 2157 4697 0 0 
1 1 3 13 15 31 75 55 277 469 285 853 1673 0 0 
1 3 1 9 29 11 123 19 65 783 965 4041 6193 0 0 
1 3 7 1 13 29 25 195 107 899 1767 655 3779 0 0 
1 3 7 1 17 3 101 23 373 569 1195 949 395 0 0 
1 3 3 5 23 55 55 125 311 675 611 4019 5259 0 0 
1 3 1 9 13 3 119 57 43 617 1059 2979 3917 0 0 
1 3 7 5 23 35 119 97 251 859 1279 1947 215 0 0 
1 1 5 5 31 35 117 39 253 1013 1029 3293 7767 0 0 
1 3 1 5 1 21 23 123 157 375 833 3659 2475 0 0 
1 1 1 15 25 59 81 37 451 693 1413 995 3457 0 0 
1 3 3 3 21 59 29 53 305 115 1353 1559 7381 0 0 
1 3 5 5 29 59 73 15 343 371 47 4051 6507 0 0 
1 3 7 7 17 15 59 111 307 615 83 3539 2923 0 0 
1 1 3 5 27 57 101 251 335 933 1847 2629 5599 0 0 
1 3 3 9 7 49 91 127 123 631 847 1525 3333 0 0 
1 1 5 7 11 15 17 221 375 217 1659 377 2575 0 0 
1 1 7 7 13 63 45 139 1 765 45 2751 5509 0 0 
1 3 1 9 5 51 81 171 99 969 547 3413 1425 0 0 
1 1 3 7 29 5 99 11 401 279 1821 275 1067 0 0 
1 1 3 11 31 13 97 111 471 429 889 1215 7457 0 0 
1 1 5 11 17 43 119 125 239 623 1277 1087 1017 0 0 
1 3 7 3 15 49 57 99 121 831 2001 3267 3867 0 0 
1 1 3 7 21 41 61 75 233 457 569 1453 3797 0 0 
1 3 7 1 21 27 123 83 195 997 1013 3013 1849 0 0 
1 1 5 7 9 45 107 143 205 97 1429 3433 1001 0 0 
1 3 1 5 15 33 67 163 283 189 1701 3813 5063 0 0 
1 1 3 7 9 9 111 231 75 59 1723 2879 7471 0 0 
1 3 3 3 13 29 93 9 63 225 475 2665 4699 0 0 
1 3 3 7 29 41 113 89 39 187 1403 1019 5961 0 0 
1 1 5 13 3 47 99 137 121 309 1359 2481 3819 0 0 
1 3 1 15 19 35 81 189 159 285 329 1119 1067 0 0 
1 3 1 7 27 39 121 81 307 227 967 3601 8099 0 0 
1 3 1 7 23 15 3 49 373 291 1545 413 2245 0 0 
1 3 3 1 5 57 61 203 199 687 529 3967 749 0 0 
1 1 1 9 29 19 119 185 509 975 413 1051 5829 0 0 
1 3 3 7 25 47 79 215 257 635 539 3235 3085 0 0 
1 1 7 7 11 59 87 69 109 131 639 1335 3067 0 0 
1 1 7 11 1 35 21 9 41 1019 1249 2821 455 0 0 
1 3 7 7 23 19 109 217 125 717 1561 2221 1135 0 0 
1 1 5 13 31 23 5 237 107 719 763 1853 397 0 0 
1 1 7 15 15 41 41 223 453 625 201 2787 7399 0 0 
1 3 1 7 13 43 121 187 99 695 1669 2295 3441 0 0 
1 1 7 13 17 1 13 59 69 235 1813 967 7909 0 0 
1 3 1 7 1 3 97 173 203 785 1885 1763 5981 0 0 
1 3 1 1 27 1 87 233 17 289 1477 2887 6215 0 0 
1 3 1 15 5 29 121 177 13 85 1199 189 5955 0 0 
1 1 7 7 27 43 115 11 151 625 167 1659 685 0 0 
1 1 7 1 5 45 69 97 361 11 603 2489 4891 0 0 
1 3 5 1 13 55 81 75 129 131 1307 447 6763 0 0 
1 3 1 5 23 19 63 187 171 719 955 141 6007 0 0 
1 1 3 11 27 15 123 217 335 787 601 561 7849 0 0 
1 1 7 3 1 7 127 185 483 863 521 2919 8061 0 0 
1 1 5 3 5 37 97 197 237 429 901 2577 117 0 0 
1 1 7 13 11 19 7 91 285 227 1677 221 6991 0 0 
1 3 5 13 7 33 3 85 49 613 459 611 593 0 0 
1 3 3 7 3 55 65 207 429 489 553 1065 5193 0 0 
1 3 3 5 21 3 43 55 203 7 1579 43 3375 0 0 
1 1 3 11 27 9 61 69 45 971 207 3143 995 0 0 
1 1 1 3 25 53 31 199 507 959 1441 1793 723 0 0 
1 3 3 11 23 39 107 175 161 201 337 1189 3809 0 0 
1 3 5 9 23 61 77 57 211 553 1563 977 2987 9209 0 
1 3 5 13 23 39 77 91 365 555 1971 929 1563 3779 0 
1 3 5 13 27 9 101 251 293 431 1895 989 2815 7467 0 
1 3 7 13 9 19 13 151 87 571 1347 3259 2867 8929 0 
1 3 7 13 11 55 27 223 349 565 263 2479 7939 413 0 
1 3 7 9 11 35 11 201 81 37 1125 3753 327 7833 0 
1 3 5 1 21 7 23 201 379 625 49 1675 793 1783 0 
1 1 7 13 29 51 3 93 317 177 1213 1973 3393 8231 0 
1 3 1 13 3 27 101 107 505 403 1369 347 7845 16383 0 
1 3 7 13 27 35 93 237 9 789 709 2339 6455 3313 0 
1 3 5 7 9 31 37 95 319 187 1351 2433 4159 1971 0 
1 3 7 15 31 49 3 13 217 875 383 4009 7317 6963 0 
1 3 5 11 31 9 53 27 97 475 1573 755 7457 3729 0 
1 1 7 15 27 63 71 21 95 345 1987 2121 457 13433 0 
1 3 5 5 19 15 105 133 505 569 1849 1303 3081 3421 0 
1 3 7 11 15 55 55 249 305 651 1425 197 3357 2291 0 
1 3 5 3 13 41 45 47 19 387 309 2171 5301 12069 0 
1 3 3 7 15 41 115 163 313 821 1897 3931 1063 9327 0 
1 3 5 5 1 63 75 121 93 349 213 351 3 5277 0 
1 3 7 1 29 57 95 65 87 517 755 2081 1715 13111 0 
1 3 7 15 25 41 23 147 49 187 463 1731 6031 10735 0 
1 3 7 5 5 39 21 121 225 603 2031 1521 1467 12585 0 
1 1 7 5 31 29 21 217 189 269 1439 1607 6217 9369 0 
1 3 1 15 13 9 63 245 365 389 491 439 6837 8329 0 
1 3 7 13 15 29 65 119 261 891 927 3939 319 715 0 
1 3 5 3 3 19 103 77 211 941 229 1079 4273 13239 0 
1 3 3 7 19 61 79 101 151 933 1611 3171 6553 645 0 
1 3 5 5 19 37 21 119 305 571 819 3971 4225 4327 0 
1 3 7 9 27 11 99 123 505 241 375 2337 4353 15349 0 
1 3 5 11 9 21 71 153 463 667 531 2097 4691 15615 0 
1 3 7 9 21 13 77 93 297 559 431 589 2605 6745 0 
1 1 7 5 17 1 25 117 225 393 1437 1323 299 6375 0 
1 3 7 9 23 61 7 23 319 793 1847 683 2673 11213 0 
1 3 5 1 31 19 89 99 335 567 731 3203 8161 4009 0 
1 3 5 3 19 59 63 225 465 869 535 1563 133 9661 0 
1 3 5 11 5 19 25 171 271 881 1481 3721 3511 7777 0 
1 3 7 5 17 47 63 239 159 397 1339 999 521 6615 0 
1 3 3 9 7 29 67 119 31 873 529 1155 8137 11417 0 
1 3 5 9 1 49 97 31 183 195 1511 3063 5813 16015 0 
1 3 7 7 27 55 117 9 311 909 1449 341 6121 14631 0 
1 1 3 11 25 19 117 27 155 779 789 2137 5539 12911 0 
1 3 1 15 3 7 3 191 189 455 1017 3837 6343 8115 0 
1 3 7 13 31 37 49 41 333 341 1191 2917 5505 3863 0 
1 3 5 11 31 57 93 21 403 505 219 1625 1483 16339 0 
1 3 5 3 19 17 51 79 409 587 1621 569 1467 14895 0 
1 3 5 15 21 13 37 47 413 397 1565 2985 3641 6799 0 
1 3 7 15 5 35 83 227 325 243 821 537 7417 16365 0 
1 3 5 15 1 49 99 249 267 365 1903 153 2279 2591 0 
1 3 7 15 11 37 99 173 487 879 1687 1157 7143 3289 0 
1 3 7 9 9 7 117 107 349 583 235 1717 75 3671 0 
1 1 3 7 13 51 35 217 149 627 805 2495 1597 7777 0 
1 3 3 7 3 45 35 155 375 301 973 1349 3071 5483 0 
1 3 5 9 27 59 9 11 197 303 1019 3675 1775 3741 0 
1 3 7 13 7 37 117 55 487 203 1347 2383 4565 10145 0 
1 3 1 13 5 19 119 225 359 433 1459 3857 1215 5667 0 
1 3 7 7 19 21 71 99 309 163 879 3647 4389 4171 0 
1 3 7 13 21 5 9 101 373 69 1521 3809 2385 6447 0 
1 3 5 3 11 1 117 219 353 9 1419 3535 6031 13905 0 
1 3 5 1 11 41 85 193 141 225 1149 1525 3543 9921 0 
1 1 5 3 29 43 21 157 213 269 871 2411 4247 8929 0 
1 3 5 7 13 55 57 169 505 179 445 409 6927 9683 0 
1 3 3 13 27 47 21 255 361 577 355 1961 2841 10401 0 
1 3 7 11 29 37 97 117 89 491 1675 4081 3871 1013 0 
1 3 1 11 25 45 117 61 167 741 1947 2905 6403 1673 0 
1 3 7 15 25 59 33 55 227 471 1629 1967 4943 7851 0 
1 3 5 13 15 51 91 27 277 553 319 1925 2221 1481 0 
1 3 7 3 7 61 89 15 247 847 1607 1269 3221 1497 0 
1 3 7 13 17 17 101 7 479 525 1563 3115 2767 5143 0 
1 1 3 5 27 25 57 91 475 283 193 1785 2495 3417 0 
1 3 7 1 13 3 29 219 421 537 1579 909 8135 10121 0 
1 3 3 7 27 35 7 27 391 85 1349 613 7197 5277 0 
1 3 5 15 11 13 39 73 133 115 1217 177 7649 4627 0 
1 3 1 15 31 63 27 101 191 423 207 453 6191 9415 0 
1 3 5 11 29 63 121 203 285 789 1215 2391 7665 1303 0 
1 3 7 5 25 39 7 133 225 43 329 1307 1981 13939 0 
1 3 5 15 19 47 19 179 95 969 289 3515 649 8195 0 
1 3 5 13 3 33 31 119 173 713 243 2189 7575 14879 0 
1 1 3 11 23 51 71 69 125 721 735 731 1473 11067 0 
1 3 7 13 11 63 5 205 219 709 659 2219 6097 15157 0 
1 3 7 9 17 47 81 105 343 797 1197 59 3667 5989 0 
1 3 5 1 27 19 97 233 167 653 1477 35 2839 12897 0 
1 3 7 15 7 3 49 149 463 473 1879 1975 4889 8751 0 
1 3 7 9 1 59 15 161 227 203 359 1807 7117 4397 0 
1 3 5 9 23 13 31 81 491 47 1945 1329 6595 4951 0 
1 3 7 13 13 1 71 37 343 487 49 3913 6979 10503 0 
1 3 1 13 27 7 59 217 173 977 729 3151 6093 5905 0 
1 3 5 5 15 33 89 177 493 595 1705 3913 449 14251 0 
1 3 7 9 11 35 115 205 489 273 491 3057 6341 14477 0 
1 1 5 9 29 5 77 247 359 43 523 845 7949 10063 0 
1 3 3 9 17 51 101 85 171 1013 1647 3527 3605 9347 0 
1 3 5 13 17 45 125 151 335 121 1953 781 1833 6195 0 
1 3 5 1 13 49 113 217 215 953 1211 1949 5451 8419 0 
1 3 7 11 29 19 119 33 71 661 1963 3453 6447 7671 0 
1 3 5 3 21 49 85 105 457 211 1719 2469 1471 7367 0 
1 3 5 13 13 35 17 177 349 427 1881 3941 6539 5017 0 
1 3 7 11 21 43 123 35 145 199 1849 1597 1397 1453 0 
1 3 1 13 9 11 89 81 241 1021 269 1285 4925 9657 0 
1 1 5 7 25 55 33 157 361 785 903 2653 1007 2025 0 
1 3 3 7 19 11 119 143 329 787 827 3709 3309 3237 0 
1 3 7 11 17 21 73 41 13 27 1571 1387 1533 15373 0 
1 3 5 9 27 33 117 103 85 447 1309 1743 2335 9437 0 
1 3 5 13 27 25 99 237 509 635 147 3847 1293 5775 0 
1 3 7 7 15 9 105 147 313 123 1459 397 2695 467 0 
1 3 5 11 7 33 73 1 277 161 407 335 4749 10827 0 
1 3 5 15 5 63 23 67 481 869 1621 3707 1127 10119 0 
1 3 7 15 27 25 61 13 375 551 1515 3109 4167 1799 0 
1 3 7 9 3 47 29 37 445 935 1723 3113 5147 6825 0 
1 1 7 9 29 43 59 29 421 741 1265 771 241 753 0 
1 3 5 11 21 11 109 35 379 313 1129 1945 4323 14271 0 
1 3 5 11 19 9 35 119 167 923 1387 3665 3845 3317 0 
1 3 7 3 13 13 77 99 293 399 1601 339 1187 2459 0 
1 3 3 13 9 27 41 33 337 623 103 2663 2387 8543 0 
1 3 1 7 19 37 83 37 443 797 395 3795 1837 15615 0 
1 3 5 5 5 53 47 109 45 65 1483 743 7821 175 0 
1 3 7 15 15 21 95 173 9 179 1279 1369 1489 8801 0 
1 3 5 9 23 55 107 217 179 939 545 919 4199 15661 0 
1 3 7 15 5 59 25 41 99 609 1137 2051 2755 14337 0 
1 3 7 11 19 39 115 87 447 311 561 1827 475 9713 0 
1 3 7 1 21 25 51 65 101 487 291 1811 5941 9155 0 
1 1 7 15 5 63 7 135 407 521 1139 1473 4573 2607 0 
1 3 7 9 17 55 27 173 47 843 2001 1283 7713 10399 0 
1 3 5 15 23 43 105 193 299 625 1461 3901 1645 2313 0 
1 3 1 15 21 47 121 159 157 803 695 1483 2015 10079 0 
1 3 3 7 5 61 101 215 89 679 775 1377 4841 9967 0 
1 3 5 9 27 41 43 185 303 435 195 3797 4017 15643 0 
1 3 7 5 19 23 61 11 287 795 697 589 4025 1165 0 
1 3 7 3 25 51 21 147 329 283 1979 3829 2085 9859 0 
1 3 5 13 7 41 119 151 15 389 491 2463 5541 14175 0 
1 3 5 15 9 39 17 155 63 309 257 935 2727 13089 0 
1 3 7 7 1 9 97 19 17 285 55 2709 1153 7631 0 
1 3 7 13 23 37 33 183 171 277 191 1891 5537 13699 0 
1 1 7 3 15 17 61 155 225 441 287 1179 6407 1075 0 
1 3 3 9 23 53 83 195 39 487 1023 261 7799 4333 0 
1 3 1 13 5 61 109 35 87 881 9 3293 533 14215 0 
1 3 7 15 29 3 97 45 319 219 1925 1639 289 3289 0 
1 3 7 5 21 15 43 217 149 169 775 695 2647 1237 0 
1 3 5 3 25 49 25 103 371 927 841 1283 2439 4129 0 
1 3 5 11 29 53 43 213 183 591 2023 3381 2383 15887 0 
1 3 7 1 7 19 89 151 213 733 361 2781 1433 6747 0 
1 3 5 11 29 15 113 251 489 901 1309 3607 6267 15331 0 
1 1 5 11 11 31 25 209 33 655 1139 1375 3065 10077 0 
1 3 3 13 7 31 69 181 221 147 609 2169 2095 11549 0 
1 3 5 15 7 43 35 67 315 649 1973 3429 5645 4987 0 
1 3 7 5 17 59 73 183 131 17 2037 1309 3383 8323 0 
1 3 1 5 17 61 31 35 473 591 115 3327 2483 1487 0 
1 1 5 11 23 21 23 207 29 751 35 2681 6577 9173 0 
1 3 5 15 23 47 105 69 305 813 1015 167 5181 3609 0 
1 3 5 13 25 41 1 35 407 867 1855 3687 1813 16225 0 
1 3 7 3 29 13 3 73 123 855 673 2899 5661 6573 0 
1 3 7 1 7 47 17 9 317 927 473 3483 1117 7411 0 
1 3 5 13 23 61 5 121 259 899 1295 2309 2865 10285 0 
1 3 7 15 21 35 111 173 325 587 911 983 6507 337 0 
1 3 3 13 7 35 17 177 319 619 1483 659 1821 7043 0 
1 3 5 13 21 49 107 55 315 597 1355 731 7103 2653 0 
1 3 1 13 11 29 37 185 199 791 35 1595 1111 13077 0 
1 3 7 11 21 43 33 151 311 107 1715 3939 3525 5885 0 
1 1 3 5 1 57 53 119 305 985 141 13 5609 9751 0 
1 3 7 9 17 31 11 229 103 947 1865 3843 3197 3337 0 
1 3 5 3 5 19 11 209 245 275 331 475 6201 2407 0 
1 3 5 15 25 17 19 21 471 815 893 2569 2889 10939 0 
1 3 5 15 21 3 1 17 37 657 241 3181 1235 16267 0 
1 3 7 11 11 47 41 225 459 311 853 3493 6001 7789 0 
1 3 5 13 21 51 59 237 47 849 571 1689 6857 7875 0 
1 3 7 9 15 37 79 223 39 239 815 147 5195 10295 0 
1 3 3 7 19 63 55 135 447 73 1061 2921 4233 9635 0 
1 3 5 7 11 49 117 43 445 177 181 3511 7303 12653 0 
1 1 7 3 17 33 7 137 507 493 497 609 525 15789 0 
1 3 5 5 9 7 117 243 47 701 865 1801 2965 11913 0 
1 3 7 3 27 59 93 67 311 315 1197 3121 469 8729 0 
1 3 5 15 31 37 3 253 119 905 1925 3643 2681 2781 0 
1 3 7 9 1 41 99 41 303 57 1507 2289 3305 14881 0 
1 3 5 9 13 1 85 213 369 919 493 1401 7293 14851 0 
